Rue et N°,SITG_ADRESSE,SITG_NPA,SITG_NOM_NPA,SITG_COMMUNE,SITG_EGID,SITG_EGRID,SITG_SCORE,SITG_LON,SITG_LAT,SITG_EST_EPSG_2056,SITG_NORD_EPSG_2056
12 rue Jean-Charles Amat,Rue Jean-Charles-AMAT 12,1202,Genève,Genève-Petit-Saconnex,2037721,CH168165638919,95.83,6.148414,46.21442,2500436.72,1118928.13
"37, sous Garan",,,,,,,,,,,
"Ancienne route, 78",,,,,,,,,,,
Av de Thonex 30,Avenue de Thônex 30,1225,Chêne-Bourg,Chêne-Bourg,295511715,CH576391476529,100.0,6.198379,46.19087,2504250.64,1116248.27
"Av. Blanc, 5",,,,,,,,,,,
"Av. J-D Maillard, 7",,,,,,,,,,,
Avenue Aire 89,Avenue d'Aïre 89,1203,Genève,Genève-Petit-Saconnex,2039015,CH436582632221,100.0,6.115385,46.205198,2497870.96,1117945.59
"Avenue Beau-Séjour, 18",Avenue de Beau-Séjour 18,1206,Genève,Genève-Plainpalais,1012228,CH454065816310,100.0,6.150252,46.190195,2500534.26,1116233.16
Avenue de Châtelaine 60-62,Avenue de Châtelaine 60,1219,Châtelaine,Vernier,295148134,CH583065638436,100.0,6.114375,46.211187,2497804.25,1118612.59
"Avenue de Frontenex, 24",Avenue de Frontenex 24,1207,Genève,Genève-Eaux-Vives,295531407,CH228013656348,100.0,6.157879,46.201505,2501143.59,1117480.63
Avenue de Miremont 46,Avenue de Miremont 46,1206,Genève,Genève-Plainpalais,1012144,CH196594596382,100.0,6.159076,46.186882,2501209.41,1115853.78
Avenue des grandes-Communes 64,Avenue des Grandes-Communes 64,1213,Onex,Onex,1021868,CH436583632509,100.0,6.100535,46.191495,2496698.87,1116442.0
Avenue du Grand Saleve 2,Avenue du Grand-Salève 2,1255,Veyrier,Veyrier,295512790,CH385065638152,95.24,6.182659,46.167568,2502995.59,1113677.6
Boulevard James-Fazy 2,Boulevard James-FAZY 2,1201,Genève,Genève-Cité,1010838,CH816343658790,100.0,6.139849,46.205597,2499759.65,1117958.35
Bvd Jaous Fazy 23,,,,,,,,,,,
"Ch de la Bassonette, 9",,,,,,,,,,,
Ch. De l'Avanchet 28A,Chemin de l'Avanchet 28A,1216,Cointrin,Meyrin,295113596,CH496584266372,100.0,6.107958,46.222867,2497331.11,1119919.24
"Ch. De l'Erse, 2",Chemin de l'Erse 2,1218,Le Grand-Saconnex,Grand-Saconnex,295111383,CH668465639454,100.0,6.117079,46.227819,2498044.05,1120457.81
"Ch. De la Vendée, 1",Chemin de la Vendée 1,1213,Petit-Lancy,Lancy,2040703,CH246365817412,100.0,6.122189,46.189479,2498366.63,1116189.69
"Ch. Des Chênes, 15",Chemin des Chênes 15,1294,Genthod,Genthod,1016864,CH736582634887,100.0,6.148929,46.263858,2500566.96,1124422.58
"Ch. Des Mouilles, 3",Chemin des Mouilles 3,1213,Petit-Lancy,Lancy,295111624,CH588065639236,100.0,6.110457,46.186464,2497455.3,1115869.82
Ch.Gustave Rochette 14,,,,,,,,,,,
Chemin Etienne Chennaz 10,Chemin Etienne-CHENNAZ 10,1226,Thônex,Thônex,295134205,CH246365858091,96.0,6.207452,46.194227,2504956.87,1116610.4
"Chemin de Gambay, 6",Chemin de Gambay 6,1233,Bernex,Bernex,295145697,CH968265638515,100.0,6.085922,46.182671,2495553.99,1115480.66
Chemin de l'Ecorcherie 47,Chemin de l'Ecorcherie 47,1253,Vandoeuvres,Vandoeuvres,1027693,CH296580546392,100.0,6.203125,46.22787,2504681.81,1120355.06
Chemin de la Montagne 51-53,,,,,,,,,,,
"Chemin de la Paumière,20",Chemin de la Paumière 20,1231,Conches,Chêne-Bougeries,1004558,CH659765806355,100.0,6.173927,46.189466,2502360.56,1116122.42
Chemin des Châtaigniers 24,Chemin des Châtaigniers 24,1292,Chambésy,Pregny-Chambésy,1024217,CH659265836384,100.0,6.140912,46.246824,2499917.57,1122539.39
Chemin des Crêts-de-Pregny,,,,,,,,,,,
Chemin du Pont de l'Ecu 1,,,,,,,,,,,
Chemin du Pré-du-Couvent 3,Chemin du Pré-du-Couvent 3,1224,Chêne-Bougeries,Chêne-Bougeries,295511286,CH536586637295,100.0,6.182731,46.203945,2503066.01,1117720.85
"Chemin sous Blame, 53",,,,,,,,,,,
"Cité Vieusseux, 10",Cité VIEUSSEUX 10,1203,Genève,Genève-Petit-Saconnex,1015829,CH588465638433,100.0,6.120222,46.212604,2498258.07,1118762.49
Passage Jean-Francois Deshusses,,,,,,,,,,,
Pellegrino Rossi 8,,,,,,,,,,,
Place Cornavin 1D,Place de Cornavin 1,1201,Genève,Genève-Cité,1010779,CH336584639660,96.97,6.142308,46.209727,2499956.99,1118414.28
Promenade de l’Europe 67,Promenade de l'Europe 67,1203,Genève,Genève-Petit-Saconnex,2037404,CH496583896386,95.24,6.120476,46.208365,2498269.71,1118291.0
Quai des Arénières 14 ,Quai des Arénières 14,1205,Genève,Genève-Plainpalais,1012899,CH276383396533,100.0,6.127554,46.200531,2498801.34,1117411.1
Route de Challex 17,Route de Challex 17,1283,La Plaine,Dardagny,295510621,CH176390836566,100.0,5.997754,46.17803,2488737.66,1115086.19
Route de Chene 46,Route de Chêne 46,1208,Genève,Genève-Eaux-Vives,1014388,CH576389946503,100.0,6.170102,46.199823,2502083.89,1117278.39
"Route de Drize,61",Route de Drize 61,1234,Vessy,Veyrier,295115249,CH568565632830,100.0,6.140478,46.170432,2499743.34,1114049.0
Route de Loex 97,Route de Loëx 97,1232,Confignon,Confignon,2375001,CH254165826348,100.0,6.088245,46.18542,2495738.54,1115783.11
Route de Saint-Julien 135,Route de Saint-Julien 135,1228,Plan-les-Ouates,Plan-les-Ouates,1023456,CH385465638339,100.0,6.118572,46.168681,2498048.5,1113882.68
"Route de l'Etraz, 144",Route de l'Etraz 144,1290,Versoix,Versoix,1029988,CH546365974981,100.0,6.145603,46.282289,2500344.33,1126475.34
Route de la Louvière 18,,,,,,,,,,,
Route des Chevaliers de Malte 30,,,,,,,,,,,
Route du Roussillon 18,,,,,,,,,,,
Route du Vallon 16,Route du Vallon 16,1224,Chêne-Bougeries,Chêne-Bougeries,1005497,CH808263556515,100.0,6.185085,46.195806,2503233.21,1116813.29
"Rte de Ferney, 171",Route de Ferney 171,1218,Le Grand-Saconnex,Grand-Saconnex,1018099,CH181165638406,100.0,6.123064,46.233871,2498517.08,1121122.66
Rte de Sauverny,,,,,,,,,,,
Rte de grand Lancy 161,,,,,,,,,,,
Rte du Gd Lancy 166,,,,,,,,,,,
"Rue Ami Lévrier, 3",,,,,,,,,,,
"Rue Charles Humbert, 5",Rue Charles-HUMBERT 5,1205,Genève,Genève-Plainpalais,1013036,CH868365634562,95.24,6.138399,46.200109,2499637.57,1117350.28
"Rue Dizerens, 7b",Rue DIZERENS 7,1205,Genève,Genève-Plainpalais,1012834,CH196588706306,96.55,6.143042,46.192772,2499982.42,1116528.87
"Rue Henry Veyrassat, 7",,,,,,,,,,,
Rue Jacques-Dalphin 34,Rue Jacques-DALPHIN 34,1227,Carouge GE,Carouge,1003157,CH555765836393,100.0,6.139554,46.183064,2499695.28,1115454.2
"Rue Jacques-Grosselin,14",Rue Jacques-GROSSELIN 14,1227,Carouge GE,Carouge,1003000,CH416370658483,100.0,6.13578,46.187266,2499411.69,1115926.12
Rue Jean Charles Amat 22,,,,,,,,,,,
Rue Jean Robert Chouet 7,,,,,,,,,,,
Rue Jean-Dassier 10,Rue Jean-DASSIER 10,1201,Genève,Genève-Cité,1011200,CH636587637549,100.0,6.138673,46.208188,2499673.61,1118247.86
Rue Jean-Jacque Rousseau 34,,,,,,,,,,,
"Rue Joseph Girard, 12, 14",Rue Joseph-GIRARD 12,1227,Carouge GE,Carouge,2035087,CH228354656383,95.0,6.140829,46.18067,2499789.36,1115186.52
"Rue Louis-Curval, 5",Rue Louis-CURVAL 5,1206,Genève,Genève-Plainpalais,1012333,CH928837656357,100.0,6.154017,46.190416,2500825.29,1116253.03
"Rue Paul Bouchet, 5",,,,,,,,,,,
Rue Philippe-Plantamour 7,Rue Philippe-PLANTAMOUR 7,1201,Genève,Genève-Cité,1011661,CH682865638951,100.0,6.148448,46.209319,2500430.04,1118361.13
Rue Pradier 10,Rue PRADIER 10,1201,Genève,Genève-Cité,1010799,CH996580946325,100.0,6.144312,46.209935,2500112.0,1118434.9
Rue Pradier 4,Rue PRADIER 4,1201,Genève,Genève-Cité,1010800,CH776388316536,100.0,6.143894,46.209562,2500079.08,1118393.94
Rue Riont Parc 21,,,,,,,,,,,
Rue Rousseau 13,Rue ROUSSEAU 13,1201,Genève,Genève-Cité,1010888,CH681965638804,100.0,6.143726,46.207023,2500061.42,1118111.94
Rue Sismondi 10,Rue SISMONDI 10,1201,Genève,Genève-Cité,2038268,CH996589256354,100.0,6.1474,46.210078,2500350.55,1118446.8
Rue Voltaire 9,Rue VOLTAIRE 9,1201,Genève,Genève-Cité,1011075,CH576384806590,100.0,6.138206,46.207512,2499636.34,1118173.4
"Rue de Berne, 1",Rue de Berne 1,1201,Genève,Genève-Cité,2038622,CH286865638086,100.0,6.144067,46.208441,2500090.32,1118269.16
"Rue de Carouge, 12",Rue de Carouge 12,1205,Genève,Genève-Plainpalais,1012394,CH116355658726,100.0,6.14296,46.196876,2499983.65,1116985.12
Rue de Lausanne 131,Rue de Lausanne 131,1202,Genève,Genève-Petit-Saconnex,1014731,CH736580637281,100.0,6.149288,46.221591,2500517.32,1119724.08
Rue de Lausanne 135,Rue de Lausanne 135,1202,Genève,Genève-Petit-Saconnex,1014732,CH696585236304,100.0,6.148931,46.221979,2500490.47,1119767.71
Rue de Lausanne 48,Rue de Lausanne 48,1201,Genève,Genève-Cité,295113220,CH776385216593,100.0,6.146169,46.214021,2500262.8,1118886.68
"Rue de Moillebeau,1",Rue de Moillebeau 1,1209,Genève,Genève-Petit-Saconnex,2039124,CH176384386561,100.0,6.126436,46.21897,2498749.42,1119462.01
Rue de Montbrillant 2,Rue de Montbrillant 2,1201,Genève,Genève-Cité,2039044,CH482265638492,100.0,6.141765,46.211057,2499917.51,1118562.87
Rue de Zuriche 43,Rue de Zurich 43,1201,Genève,Genève-Cité,295102494,CH796587126382,96.3,6.145351,46.211976,2500195.9,1118660.38
Rue de l'Aubépine 19,Rue de l'Aubépine 19,1205,Genève,Genève-Plainpalais,1011827,CH236587639964,100.0,6.146127,46.188151,2500212.1,1116011.22
Rue de l'Industrie 14,Rue de l'Industrie 14,1201,Genève,Genève-Cité,1011250,CH428496656395,100.0,6.138625,46.210519,2499674.25,1118507.03
Rue de la Fontaine 1,Rue de la Fontaine 1,1204,Genève,Genève-Cité,1010668,CH316366658060,100.0,6.149886,46.202287,2500528.12,1117577.67
Rue de la Poterie 35,Rue de la Poterie 35,1202,Genève,Genève-Petit-Saconnex,295111442,CH208563856548,100.0,6.134463,46.211188,2499354.32,1118586.79
Rue de la Rôtisserie 2,Rue de la Rôtisserie 2,1204,Genève,Genève-Cité,1010487,CH368365637706,100.0,6.145662,46.20302,2500203.5,1117664.59
"Rue de la Terrassière, 46",Rue de la Terrassière 46,1207,Genève,Genève-Eaux-Vives,1014306,CH676388826514,100.0,6.159882,46.200257,2501295.94,1117339.43
"Rue de la Terrassière, 7",Rue de la Terrassière 7,1207,Genève,Genève-Eaux-Vives,1013839,CH576389166543,100.0,6.156714,46.201073,2501052.86,1117434.13
"Rue de la flèche, 6",Rue de la Flèche 6,1207,Genève,Genève-Eaux-Vives,1013845,CH586265638049,100.0,6.157957,46.201175,2501149.02,1117443.86
Rue des Alpes 17,Rue des Alpes 17,1201,Genève,Genève-Cité,1010813,CH136581632235,100.0,6.14578,46.20953,2500224.51,1118388.04
Rue des Alpes 20,Rue des Alpes 20,1201,Genève,Genève-Cité,1011482,CH876389466545,100.0,6.144659,46.210314,2500139.5,1118476.55
"Rue des Alpes, 14",Rue des Alpes 14,1201,Genève,Genève-Cité,2037781,CH736587637515,100.0,6.145359,46.209938,2500192.78,1118433.84
"Rue des Corps-Saints, 20",Rue des Corps-Saints 20,1201,Genève,Genève-Cité,1010866,CH456165806328,100.0,6.141866,46.206929,2499917.76,1118103.91
Rue des Vieux Grenadiers 17,Rue des Vieux-Grenadiers 17,1205,Genève,Genève-Plainpalais,1013000,CH836583631973,95.65,6.137452,46.198574,2499561.67,1117180.84
Rue des Voisins 16,Rue des Voisins 16,1205,Genève,Genève-Plainpalais,1012456,CH408063856518,100.0,6.144318,46.195706,2500086.36,1116853.27
Rue du 31 Décembre 68,,,,,,,,,,,
"Rue du Couchant, 15",Rue du Couchant 15,1248,Hermance,Hermance,1018266,CH784465639762,100.0,6.245517,46.301344,2508076.47,1128471.19
"Rue du Fort Bareau, 19",,,,,,,,,,,
Rue du Grand-Pré 62,Rue du Grand-Pré 62,1202,Genève,Genève-Petit-Saconnex,1015082,CH196584256380,100.0,6.132683,46.21547,2499224.87,1119065.03
Rue du Prieuré 15-17,Rue du Prieuré 15,1202,Genève,Genève-Cité,2038653,CH854365806387,100.0,6.147738,46.213657,2500383.17,1118844.25
"Rue du Pré-Bouvier, 25",Rue du Pré-Bouvier 25,1242,Satigny,Satigny,2042523,CH336584635504,100.0,6.054742,46.222268,2493224.48,1119923.82
"Rue du Simplon, 15",,,,,,,,,,,
Rue du Village Suisse 3,Rue du Village-Suisse 3,1205,Genève,Genève-Plainpalais,2037939,CH936585632713,95.0,6.135965,46.200879,2499451.16,1117439.01
Ruelle du Midi 5,Ruelle du Midi 5,1207,Genève,Genève-Eaux-Vives,2039144,CH483965638718,100.0,6.157529,46.20051,2501114.79,1117370.48
"Vieux chemin d'Onex, 54",,,,,,,,,,,
"place Isaac Mercier, 1",Place Isaac-MERCIER 1,1201,Genève,Genève-Cité,1010776,CH868365637730,95.24,6.140075,46.206483,2499778.69,1118056.64
"rue Butini, 7",Rue BUTINI 7,1202,Genève,Genève-Petit-Saconnex,2037699,CH346365839449,100.0,6.149145,46.215521,2500495.16,1119049.65
rue du Pré-du-Couvent 1bis,,,,,,,,,,,
